time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1708009822176131600,0.958131591796875,0.9760306477546692,0.001489293179474771,-0.00904990267008543,0.2174401581287384,0.0183146633207798,0.0010284329764544964,-2.7032012939453125
1708009822194687000,0.97668701171875,0.9760299921035767,0.001489359186962247,-0.00904456339776516,0.21744318306446075,0.018304264172911644,0.001026039244607091,-2.703195095062256
1708009822213242400,0.995242431640625,0.9760281443595886,0.0014908702578395605,-0.009042344987392426,0.2174517810344696,0.018300583586096764,0.001022285781800747,-2.7031774520874023
1708009822231797800,1.0137978515625,0.97602778673172,0.001480826293118298,-0.00904107466340065,0.21745330095291138,0.018293730914592743,0.0010413678828626871,-2.703174352645874
1708009822250353000,1.032352783203125,0.9760274291038513,0.0014714173739776015,-0.009046459570527077,0.21745483577251434,0.018300151452422142,0.0010621054098010063,-2.703171491622925
1708009822268908300,1.050908203125,0.9760270118713379,0.0014707979280501604,-0.009050554595887661,0.2174563854932785,0.018307873979210854,0.0010651249904185534,-2.7031683921813965
1708009822287463700,1.069463623046875,0.9760282039642334,0.0014697700971737504,-0.009049378335475922,0.2174510955810547,0.018305134028196335,0.0010665205772966146,-2.703179121017456
1708009822306019000,1.08801904296875,0.9760277271270752,0.0014665493508800864,-0.009056828916072845,0.21745267510414124,0.01831827685236931,0.0010760780423879623,-2.7031757831573486
1708009822324574500,1.106574462890625,0.9760271310806274,0.0014691733522340655,-0.009056102484464645,0.21745577454566956,0.018317997455596924,0.0010706977918744087,-2.703169584274292
1708009822343129900,1.1251298828125,0.9760288596153259,0.0014673423720523715,-0.009062770754098892,0.2174476832151413,0.018330229446291924,0.0010770203080028296,-2.703186273574829
1708009822361685000,1.14368505859375,0.9760300517082214,0.0014637702843174338,-0.009066549129784107,0.2174423635005951,0.018336057662963867,0.0010855363216251135,-2.7031972408294678
1708009822380240400,1.162240478515625,0.976029634475708,0.0014649869408458471,-0.009068785235285759,0.2174440175294876,0.018340950831770897,0.0010841649491339922,-2.7031936645507812
1708009822398795800,1.180795654296875,0.9760295152664185,0.0014632203383371234,-0.00906843040138483,0.2174442857503891,0.01833948865532875,0.0010874643921852112,-2.703193187713623
1708009822417351200,1.19935107421875,0.9760298132896423,0.0014561829157173634,-0.009070723317563534,0.21744310855865479,0.018340906128287315,0.0011021769605576992,-2.703195810317993
1708009822435906600,1.217906494140625,0.9760287404060364,0.001461797277443111,-0.009073606692254543,0.21744756400585175,0.018348971381783485,0.001092555234208703,-2.703186511993408
1708009822454461700,1.236461669921875,0.9760269522666931,0.0014855593908578157,-0.009085365571081638,0.21745482087135315,0.018382253125309944,0.0010514212772250175,-2.7031712532043457
1708009822473017000,1.25501708984375,0.9760253429412842,0.0014996781246736646,-0.009086919948458672,0.21746213734149933,0.01839142106473446,0.0010246748570352793,-2.703155994415283
1708009822491572500,1.273572509765625,0.9760234355926514,0.001524998340755701,-0.009082691743969917,0.2174708992242813,0.018394170328974724,0.0009735740604810417,-2.7031376361846924
1708009822510127900,1.2921279296875,0.9760242700576782,0.001553733367472887,-0.009076970629394054,0.21746714413166046,0.018395503982901573,0.0009149227989837527,-2.7031447887420654
1708009822528683300,1.310683349609375,0.9760239124298096,0.001575128990225494,-0.009063838981091976,0.21746905148029327,0.018379170447587967,0.0008674819255247712,-2.7031404972076416
1708009822547238700,1.32923876953125,0.976020872592926,0.0016011659754440188,-0.00904353428632021,0.21748346090316772,0.01835084706544876,0.0008080956758931279,-2.703110456466675
1708009822565793800,1.347793701171875,0.9760154485702515,0.001654210384003818,-0.009038069285452366,0.21750761568546295,0.018363235518336296,0.0007026282255537808,-2.7030599117279053
1708009822584349200,1.36634912109375,0.9760096669197083,0.001703822985291481,-0.009030904620885849,0.21753299236297607,0.018370812758803368,0.0006031441153027117,-2.7030069828033447
1708009822602904600,1.384904541015625,0.9759978652000427,0.0017621262231841683,-0.00903092697262764,0.21758601069450378,0.018396198749542236,0.000490343663841486,-2.702897310256958
1708009822621460000,1.4034599609375,0.9759863018989563,0.0018187211826443672,-0.009016075171530247,0.21763765811920166,0.018391815945506096,0.00037438119761645794,-2.7027902603149414
1708009822640015000,1.42201513671875,0.9759711027145386,0.0018900518771260977,-0.008992787450551987,0.21770620346069336,0.018377389758825302,0.00022629904560744762,-2.702648639678955
1708009822658570800,1.44057080078125,0.9759533405303955,0.0020213124807924032,-0.008976100012660027,0.21778571605682373,0.018401972949504852,-0.00003568083047866821,-2.7024831771850586
1708009822677126000,1.4591259765625,0.9759436845779419,0.0022064836230129004,-0.008931273594498634,0.2178289294242859,0.01839515194296837,-0.00041582807898521423,-2.7023911476135254
1708009822695681300,1.477681396484375,0.9759424924850464,0.0024446449242532253,-0.00887883361428976,0.21783390641212463,0.018396560102701187,-0.0009034437825903296,-2.702376365661621
1708009822714236700,1.496236572265625,0.9759463667869568,0.0027235462330281734,-0.008819752372801304,0.21781526505947113,0.01840272918343544,-0.0014739175094291568,-2.702409267425537
1708009822732792000,1.5147919921875,0.9759609699249268,0.0030182048212736845,-0.00874339323490858,0.21774934232234955,0.018381919711828232,-0.002083565341308713,-2.7025387287139893
1708009822751347200,1.53334716796875,0.9759872555732727,0.0032842850778251886,-0.008659438230097294,0.21763065457344055,0.018333615735173225,-0.0026417255867272615,-2.7027766704559326
1708009822769902600,1.551902587890625,0.9760144948959351,0.0035068094730377197,-0.00856808666139841,0.2175087034702301,0.018251778557896614,-0.003118132008239627,-2.7030224800109863
1708009822788458000,1.5704580078125,0.9760347604751587,0.0035963307600468397,-0.00847573857754469,0.2174200415611267,0.01811014860868454,-0.003334703156724572,-2.703202724456787
1708009822807013400,1.589013427734375,0.9760389924049377,0.003564726561307907,-0.00838873628526926,0.21740488708019257,0.017926502972841263,-0.0033111257944256067,-2.7032344341278076
1708009822825568800,1.60756884765625,0.9760242104530334,0.0034731407649815083,-0.008334445767104626,0.21747469902038574,0.017780909314751625,-0.0031546822283416986,-2.7030935287475586
1708009822844124000,1.6261240234375,0.9760032296180725,0.0033462215214967728,-0.008309568278491497,0.2175718992948532,0.017677415162324905,-0.002915993332862854,-2.7028968334198
1708009822862679300,1.64467919921875,0.9759637117385864,0.0032256594859063625,-0.008343962021172047,0.21774935722351074,0.0176925640553236,-0.002662471728399396,-2.702535390853882
1708009822881234700,1.663234619140625,0.9759284257888794,0.0031261458061635494,-0.008381196297705173,0.21790777146816254,0.017722299322485924,-0.002449135994538665,-2.7022128105163574
1708009822899790000,1.6817900390625,0.9758954048156738,0.003120939712971449,-0.008393386378884315,0.21805500984191895,0.017744190990924835,-0.002430983819067478,-2.701910972595215
1708009822918345500,1.700345458984375,0.975862443447113,0.0032165751326829195,-0.008393483236432076,0.21820113062858582,0.01778648979961872,-0.0026149379555135965,-2.7016098499298096
1708009822936900600,1.718900634765625,0.9758460521697998,0.0033881776034832,-0.008347984403371811,0.21827352046966553,0.01777280680835247,-0.002968396060168743,-2.701458215713501
1708009822955456000,1.7374560546875,0.9758421182632446,0.0035983191337436438,-0.008270466700196266,0.2182905375957489,0.017713326960802078,-0.003412059973925352,-2.7014193534851074
1708009822974011400,1.756011474609375,0.9758506417274475,0.0038252752274274826,-0.008192910812795162,0.21825192868709564,0.01766091212630272,-0.003889567218720913,-2.7014944553375244
1708009822992566800,1.77456689453125,0.9758750796318054,0.003978876397013664,-0.008127892389893532,0.21814218163490295,0.01760060340166092,-0.004219713155180216,-2.701716423034668
1708009823011122200,1.7931220703125,0.9758893251419067,0.004055817145854235,-0.008098457008600235,0.21807821094989777,0.017576441168785095,-0.004383877385407686,-2.701846122741699
1708009823029677300,1.81167724609375,0.9759076237678528,0.004057173617184162,-0.00810195505619049,0.21799595654010773,0.017583489418029785,-0.0043864804320037365,-2.702014684677124
1708009823048232700,1.830232666015625,0.9759275913238525,0.003991089295595884,-0.00812979694455862,0.21790680289268494,0.017608627676963806,-0.004246964585036039,-2.7021985054016113
1708009823066788000,1.8487880859375,0.9759393334388733,0.0038917784113436937,-0.008178029209375381,0.21785415709018707,0.0176592618227005,-0.004033054690808058,-2.702308177947998
1708009823085343500,1.867343505859375,0.9759299755096436,0.0038005979731678963,-0.008221014402806759,0.21789604425430298,0.017703594639897346,-0.003835591021925211,-2.702224016189575
1708009823103898600,1.885898681640625,0.9759191274642944,0.0036911657080054283,-0.008222230710089207,0.2179466038942337,0.017658451572060585,-0.0036205516662448645,-2.702122688293457
1708009823122454300,1.904454345703125,0.9759049415588379,0.0036412503104656935,-0.008227098733186722,0.2180110216140747,0.01764642260968685,-0.0035198391415178776,-2.701991558074951
1708009823141009400,1.923009521484375,0.9758898019790649,0.0036920926067978144,-0.008215289562940598,0.21807798743247986,0.01764579489827156,-0.0036230115219950676,-2.7018532752990723
1708009823159564800,1.941564697265625,0.9758793115615845,0.0037419041618704796,-0.008213103748857975,0.21812397241592407,0.017663436010479927,-0.00372035289183259,-2.7017581462860107
1708009823178120200,1.9601201171875,0.9758670330047607,0.0038226076867431402,-0.008191230706870556,0.2181788682937622,0.017656179144978523,-0.0038864167872816324,-2.7016441822052
1708009823196675600,1.978675537109375,0.9758617281913757,0.003929284401237965,-0.008163654245436192,0.21820124983787537,0.017649009823799133,-0.0041062491945922375,-2.701596260070801
1708009823215230700,1.997230712890625,0.9758555889129639,0.003992896061390638,-0.00813987199217081,0.2182290107011795,0.017630482092499733,-0.004240280017256737,-2.701538324356079
1708009823230858800,2.012858642578125,0.975851833820343,0.00401917053386569,-0.008136315271258354,0.21824511885643005,0.017635080963373184,-0.004292821045964956,-2.701504707336426
1708009823249414100,2.0314140625,0.9758262038230896,0.00398049084469676,-0.008145419880747795,0.21835975348949432,0.017636457458138466,-0.004211283754557371,-2.701270341873169
1708009823267969300,2.04996923828125,0.9758140444755554,0.003930880222469568,-0.008112135343253613,0.21841661632061005,0.017550060525536537,-0.004127977415919304,-2.701155185699463
1708009823286524700,2.068524658203125,0.9757961630821228,0.003760213265195489,-0.00814062263816595,0.21849839389324188,0.01753140054643154,-0.003780986415222287,-2.700990676879883
1708009823305080000,2.087080078125,0.9757777452468872,0.003615256631746888,-0.008218416944146156,0.218579962849617,0.017620159313082695,-0.0034626182168722153,-2.7008261680603027
1708009823323635500,2.105635498046875,0.9757745265960693,0.0034062033519148827,-0.008298332802951336,0.21859505772590637,0.01768476516008377,-0.0030194285791367292,-2.7007992267608643
1708009823342190800,2.12419091796875,0.9757698774337769,0.0031650590244680643,-0.008376410230994225,0.21861596405506134,0.017731748521327972,-0.002514307154342532,-2.70076060295105
1708009823360746000,2.14274609375,0.975756049156189,0.00297681987285614,-0.008414753712713718,0.21867884695529938,0.017724396660923958,-0.002129044383764267,-2.7006351947784424
1708009823379301400,2.16130126953125,0.9757512211799622,0.0028053440619260073,-0.008412638679146767,0.2187032550573349,0.017645305022597313,-0.0017948937602341175,-2.7005887031555176
1708009823397856800,2.179856689453125,0.9757600426673889,0.0027514640241861343,-0.008422495797276497,0.2186637669801712,0.01764089986681938,-0.0016861489275470376,-2.7006704807281494
1708009823416412200,2.198412109375,0.9757703542709351,0.002851310418918729,-0.008472396992146969,0.2186148464679718,0.017781874164938927,-0.0018600659677758813,-2.7007687091827393
1708009823434967600,2.216967529296875,0.9757698178291321,0.002965837251394987,-0.008535532280802727,0.2186131477355957,0.017955172806978226,-0.002055991208180785,-2.7007699012756348
1708009823453522700,2.235522705078125,0.9757607579231262,0.0030712091829627752,-0.008569430559873581,0.21865078806877136,0.018067501485347748,-0.0022461069747805595,-2.700690746307373
1708009823472078000,2.254078125,0.9757552146911621,0.0032203285954892635,-0.008539669215679169,0.21867430210113525,0.018074702471494675,-0.002549695083871484,-2.700639486312866
1708009823490633500,2.272633544921875,0.9757468700408936,0.0032885894179344177,-0.008502854034304619,0.2187119871377945,0.018032817170023918,-0.0026983125135302544,-2.700561046600342
1708009823509188900,2.29118896484375,0.9757270216941833,0.003274185350164771,-0.008456170558929443,0.21880248188972473,0.017935654148459435,-0.002688963431864977,-2.700376033782959
1708009823527744300,2.309744140625,0.9756990671157837,0.0031967333052307367,-0.00842446368187666,0.2189294546842575,0.017840204760432243,-0.002549375407397747,-2.700117349624634
1708009823546299600,2.328299560546875,0.9756903648376465,0.0030797640793025494,-0.008413544856011868,0.21897055208683014,0.01776776649057865,-0.0023251574020832777,-2.700035333633423
1708009823564854800,2.346854736328125,0.9756818413734436,0.002987012965604663,-0.008469436317682266,0.21900777518749237,0.01783629320561886,-0.0021190051920711994,-2.699960947036743
1708009823583410200,2.36541015625,0.9756718277931213,0.002913503674790263,-0.008535201661288738,0.21905052661895752,0.01793251559138298,-0.0019459674367681146,-2.6998744010925293
1708009823601965600,2.383965576171875,0.9756525158882141,0.0028783029410988092,-0.00857922900468111,0.21913518011569977,0.018003171309828758,-0.0018564261263236403,-2.6997015476226807
1708009823620521000,2.40252099609375,0.9756429195404053,0.0028864527121186256,-0.008563129231333733,0.2191787213087082,0.01797541230916977,-0.0018785839201882482,-2.6996121406555176
1708009823639076000,2.421076171875,0.975631058216095,0.002929311478510499,-0.008500625379383564,0.21923373639583588,0.017872342839837074,-0.001988608157262206,-2.6994988918304443
1708009823657631500,2.439631591796875,0.975608766078949,0.0029744161292910576,-0.008407028391957283,0.21933569014072418,0.017709698528051376,-0.0021158114541321993,-2.699289083480835
1708009823676187000,2.458186767578125,0.9755867719650269,0.002947192871943116,-0.008306650444865227,0.21943743526935577,0.01750209741294384,-0.002104906365275383,-2.6990811824798584
1708009823694742300,2.4767421875,0.9755740165710449,0.002970632631331682,-0.008215194568037987,0.21949763596057892,0.017334064468741417,-0.0021897139959037304,-2.698957681655884
1708009823713297700,2.495297607421875,0.9755663871765137,0.0029613329097628593,-0.008195542730391026,0.21953219175338745,0.017291711643338203,-0.002179584465920925,-2.6988868713378906
1708009823731852800,2.513852783203125,0.9755526185035706,0.002814231440424919,-0.008205324411392212,0.2195953130722046,0.017246322706341743,-0.0018871615175157785,-2.6987602710723877
1708009823750408200,2.532408203125,0.9755323529243469,0.0026946410071104765,-0.008206012658774853,0.21968619525432587,0.017195284366607666,-0.0016519241034984589,-2.698575973510742
1708009823768963600,2.550963623046875,0.9755367636680603,0.002509595826268196,-0.008206909522414207,0.21966888010501862,0.017115693539381027,-0.001290801097638905,-2.6986148357391357
1708009823787519000,2.56951904296875,0.9755405783653259,0.0023398902267217636,-0.008264346979558468,0.21965181827545166,0.017153184860944748,-0.0009347581071779132,-2.698652982711792
1708009823806074400,2.588074462890625,0.9755321741104126,0.002224986208602786,-0.00834773387759924,0.21968680620193481,0.017265425994992256,-0.0006733176414854825,-2.6985831260681152
1708009823824629800,2.606629638671875,0.9755319356918335,0.002094622002914548,-0.008367388509213924,0.2196887880563736,0.017246495932340622,-0.00041029835119843483,-2.6985814571380615
1708009823843185000,2.625184814453125,0.9755377769470215,0.0019019483588635921,-0.008405132219195366,0.2196633219718933,0.01723547838628292,-0.000018246471881866455,-2.6986372470855713
1708009823861740300,2.643740234375,0.9755372405052185,0.0018174692522734404,-0.008434100076556206,0.21966512501239777,0.01725488342344761,0.00015933741815388203,-2.6986348628997803
1708009823880295700,2.662295654296875,0.9755398631095886,0.0017348559340462089,-0.00846945121884346,0.21965236961841583,0.017287567257881165,0.0003358277026563883,-2.698662519454956
1708009823898851000,2.68085107421875,0.9755376577377319,0.0015660731587558985,-0.008496138267219067,0.21966277062892914,0.017265481874346733,0.000677043863106519,-2.6986441612243652
1708009823917406500,2.699406494140625,0.9755309224128723,0.001376606523990631,-0.008535639382898808,0.21969272196292877,0.01725928857922554,0.0010645915754139423,-2.6985862255096436
1708009823935961600,2.717961669921875,0.9755195379257202,0.0012757035437971354,-0.008583472110331059,0.21974192559719086,0.017308218404650688,0.0012833502842113376,-2.6984870433807373
1708009823954517000,2.73651708984375,0.9755204916000366,0.0010916183236986399,-0.008644496090710163,0.21973592042922974,0.017346395179629326,0.0016692214412614703,-2.698502540588379
1708009823973072400,2.755072265625,0.9754982590675354,0.0008970557246357203,-0.008719666860997677,0.21983230113983154,0.017407359555363655,0.0020835776813328266,-2.698308229446411
1708009823991627800,2.773627685546875,0.9754741191864014,0.0007494169985875487,-0.00877908430993557,0.21993762254714966,0.017458125948905945,0.002399630378931761,-2.6980950832366943
1708009824010183200,2.79218310546875,0.9754636883735657,0.0006379357073456049,-0.008811230771243572,0.21998350322246552,0.017471691593527794,0.0026320877950638533,-2.698003053665161
1708009824028738600,2.810738525390625,0.9754657745361328,0.0005155657418072224,-0.008867820724844933,0.21997176110744476,0.01752830296754837,0.002895510755479336,-2.6980292797088623
1708009824047293700,2.829293701171875,0.9754522442817688,0.000504462281242013,-0.008938399143517017,0.22002942860126495,0.017660951241850853,0.002949268091470003,-2.697911500930786
1708009824065849000,2.84784912109375,0.9754541516304016,0.00046342413406819105,-0.008943114429712296,0.2200206220149994,0.01765212044119835,0.003031246131286025,-2.697930097579956
1708009824084404500,2.866404541015625,0.9754604697227478,0.0004226315359119326,-0.008935848250985146,0.219992995262146,0.017620081081986427,0.0031071321573108435,-2.6979875564575195
1708009824102959900,2.8849599609375,0.9754675030708313,0.0004531082231551409,-0.008915314450860023,0.21996241807937622,0.017593521624803543,0.0030380880925804377,-2.698049545288086
1708009824121515300,2.903515380859375,0.9754804968833923,0.00044580461690202355,-0.008935275487601757,0.21990390121936798,0.017629437148571014,0.0030600614845752716,-2.698169708251953
1708009824140070400,2.9220703125,0.975488543510437,0.00046106649097055197,-0.00895749032497406,0.2198672741651535,0.01767960749566555,0.0030393926426768303,-2.698244571685791
1708009824158625800,2.940625732421875,0.9754868149757385,0.0004139802767895162,-0.00897641945630312,0.2198747843503952,0.017695816233754158,0.00313971727155149,-2.698230028152466
1708009824177181200,2.95918115234375,0.9754844307899475,0.0003608732367865741,-0.008976588025689125,0.21988514065742493,0.017672758549451828,0.003243589773774147,-2.698209762573242
1708009824195736600,2.977736572265625,0.97548508644104,0.0003235854674130678,-0.009002492763102055,0.21988138556480408,0.017706917598843575,0.0033276614267379045,-2.6982181072235107
1708009824214292000,2.9962919921875,0.9754787683486938,0.0002539413108024746,-0.009040877223014832,0.21990783512592316,0.017751093953847885,0.0034808977507054806,-2.69816517829895
1708009824232847400,3.014847412109375,0.9754642248153687,0.0001276575931115076,-0.009071430191397667,0.21997126936912537,0.0177549310028553,0.003741866210475564,-2.6980373859405518
1708009824251402500,3.033402587890625,0.9754529595375061,0.000031091996788745746,-0.009094605222344398,0.22002044320106506,0.017757471650838852,0.00394135108217597,-2.6979382038116455
1708009824269958000,3.0519580078125,0.9754428863525391,-0.000018022268704953603,-0.00911420863121748,0.22006410360336304,0.017773928120732307,0.0040465909987688065,-2.6978495121002197
1708009824288513300,3.07051318359375,0.9754340648651123,-0.00005243274426902644,-0.009149010293185711,0.22010189294815063,0.01782652735710144,0.00412973016500473,-2.697772741317749
1708009824307068700,3.089068603515625,0.9754209518432617,-0.00011508815077831969,-0.009169438853859901,0.22015902400016785,0.017838558182120323,0.0042620012536644936,-2.6976568698883057
1708009824325624000,3.1076240234375,0.9754105806350708,-0.00017413876776117831,-0.009157171472907066,0.22020570933818817,0.017788419499993324,0.004372650291770697,-2.6975619792938232
1708009824344179200,3.12617919921875,0.9754170179367065,-0.0002090122870868072,-0.009147310629487038,0.2201772928237915,0.017753953114151955,0.004435822833329439,-2.6976208686828613
1708009824362734600,3.144734619140625,0.9754274487495422,-0.0002354925818508491,-0.009179456159472466,0.22012938559055328,0.017805229872465134,0.004500763025134802,-2.6977193355560303
1708009824381290000,3.1632900390625,0.9754244685173035,-0.00026256576529704034,-0.009191950783133507,0.22014220058918,0.017817631363868713,0.004559314344078302,-2.6976938247680664
1708009824399845400,3.181845458984375,0.9754256010055542,-0.00032686450867913663,-0.009148731827735901,0.22013883292675018,0.017705019563436508,0.0046656630001962185,-2.6977014541625977
1708009824418400800,3.20040087890625,0.9754405617713928,-0.00040039856685325503,-0.009100484661757946,0.22007471323013306,0.017578834667801857,0.004786721430718899,-2.697834014892578
1708009824436956200,3.2189560546875,0.9754543900489807,-0.00042202475015074015,-0.009091747924685478,0.22001346945762634,0.017552575096488,0.004823964089155197,-2.6979596614837646
1708009824455511300,3.23751123046875,0.97545325756073,-0.0004011930723208934,-0.009093280881643295,0.22001825273036957,0.01756470650434494,0.004784083925187588,-2.6979496479034424
1708009824474066700,3.256066650390625,0.9754525423049927,-0.00043473171535879374,-0.009061072953045368,0.22002309560775757,0.017487086355686188,0.004835429601371288,-2.6979401111602783
1708009824492622000,3.2746220703125,0.9754547476768494,-0.0004652727220673114,-0.009024370461702347,0.22001460194587708,0.017402080819010735,0.004878711421042681,-2.697957754135132
1708009824511177500,3.293177490234375,0.9754555821418762,-0.00043001139420084655,-0.009023926220834255,0.22001142799854279,0.01741674542427063,0.0048096664249897,-2.6979639530181885
1708009824529732900,3.31173291015625,0.9754549264907837,-0.00042256980668753386,-0.009039628319442272,0.22001315653324127,0.017450645565986633,0.0048020887188613415,-2.697960138320923
1708009824548288300,3.330288330078125,0.9754480123519897,-0.000455540488474071,-0.009060177020728588,0.22004300355911255,0.01747608371078968,0.004875988233834505,-2.697899580001831
1708009824566843600,3.34884375,0.9754447937011719,-0.0004481711075641215,-0.009080732241272926,0.22005626559257507,0.01751936599612236,0.00487089529633522,-2.6978724002838135
1708009824585398800,3.367398681640625,0.975451648235321,-0.0004441890923772007,-0.009120375849306583,0.22002483904361725,0.017598623409867287,0.004880008287727833,-2.69793701171875
1708009824603954200,3.3859541015625,0.9754524827003479,-0.0004472839063964784,-0.009180625900626183,0.22001835703849792,0.01771484687924385,0.004912440199404955,-2.697950601577759
1708009824622509600,3.404509521484375,0.9754448533058167,-0.000465818855445832,-0.009220355190336704,0.22005045413970947,0.01778404600918293,0.00496666831895709,-2.697885274887085
1708009824641065000,3.42306494140625,0.97544926404953,-0.0004904685774818063,-0.009239941835403442,0.220030277967453,0.017811518162488937,0.005023009143769741,-2.697927236557007
1708009824659620400,3.441620361328125,0.9754582643508911,-0.0004924761597067118,-0.009282110258936882,0.21998809278011322,0.017893128097057343,0.005044708959758282,-2.6980137825012207
1708009824678175700,3.46017578125,0.9754624366760254,-0.0004497069458011538,-0.00933110248297453,0.2199678272008896,0.018007634207606316,0.00498244957998395,-2.698054790496826
1708009824696731000,3.47873095703125,0.9754630923271179,-0.00040950989932753146,-0.009350474923849106,0.21996399760246277,0.0180631335824728,0.0049124788492918015,-2.6980621814727783
1708009824715286300,3.497286376953125,0.9754660725593567,-0.00038955514901317656,-0.009320758283138275,0.2199522852897644,0.018013985827565193,0.004860258661210537,-2.6980857849121094
1708009824733841700,3.515841552734375,0.9754758477210999,-0.00033189982059411705,-0.00928376242518425,0.21991027891635895,0.017967363819479942,0.00473072798922658,-2.6981706619262695
1708009824752397000,3.53439697265625,0.9754837155342102,-0.00023454778420273215,-0.009275696240365505,0.2198759913444519,0.0179945956915617,0.004536616150289774,-2.698239326477051
1708009824770952400,3.552952392578125,0.9754854440689087,-0.00018845475278794765,-0.009258017875254154,0.21986889839172363,0.01798039861023426,0.004438784904778004,-2.6982529163360596
1708009824789507800,3.5715078125,0.975484311580658,-0.00020421759109012783,-0.009215348400175571,0.2198760062456131,0.01789018325507641,0.0044509051367640495,-2.6982386112213135
1708009824808063200,3.590063232421875,0.975486159324646,-0.00021096761338412762,-0.009173662401735783,0.21986953914165497,0.017805906012654305,0.0044456240721046925,-2.698251724243164
1708009824826618400,3.608618408203125,0.9754891395568848,-0.0001987101713893935,-0.009149781428277493,0.21985718607902527,0.017764756456017494,0.004410983994603157,-2.6982767581939697
1708009824845173800,3.627173828125,0.975489616394043,-0.00020570513152051717,-0.00914045050740242,0.21985571086406708,0.017743481323122978,0.004420501179993153,-2.698279857635498
1708009824863729200,3.645729248046875,0.9754800200462341,-0.0002158972929464653,-0.009119700640439987,0.21989887952804565,0.017698317766189575,0.004432045388966799,-2.6981914043426514
1708009824882284500,3.664284423828125,0.9754819273948669,-0.0002247505181003362,-0.009084184654057026,0.21989226341247559,0.01762516051530838,0.004433578345924616,-2.6982052326202393
1708009824900840000,3.68283984375,0.9754921197891235,-0.00019765527395065874,-0.009076184593141079,0.21984685957431793,0.017621666193008423,0.004376377910375595,-2.6982975006103516
1708009824919395300,3.701395263671875,0.9754911065101624,-0.0001679382548900321,-0.009089610539376736,0.21985113620758057,0.01766090840101242,0.004324380308389664,-2.6982884407043457
1708009824937950700,3.71995068359375,0.9754883646965027,-0.00016701262211427093,-0.009077704511582851,0.21986371278762817,0.017638027667999268,0.004317566752433777,-2.6982626914978027
1708009824956506000,3.738506103515625,0.9754962921142578,-0.00016342339222319424,-0.00905933789908886,0.21982961893081665,0.01760392263531685,0.004301872570067644,-2.6983325481414795
1708009824975061200,3.757061279296875,0.9755027294158936,-0.00012551044346764684,-0.009054419584572315,0.2198009341955185,0.01761111430823803,0.004225224256515503,-2.698390483856201
1708009824993616600,3.77561669921875,0.9755011796951294,-0.0000660549194435589,-0.009053637273609638,0.21980807185173035,0.017635690048336983,0.004109010100364685,-2.6983749866485596
1708009825012172000,3.794172119140625,0.9754984378814697,-0.000051216116844443604,-0.009035561233758926,0.2198207825422287,0.017606887966394424,0.0040723420679569244,-2.6983485221862793
1708009825030727400,3.8127275390625,0.9754989743232727,-0.0000409621607104782,-0.009007620625197887,0.21981965005397797,0.01755688712000847,0.004040032625198364,-2.698350667953491
1708009825049282800,3.83128271484375,0.9755017757415771,-0.000018048582205665298,-0.009007461369037628,0.219807431101799,0.017566697672009468,0.003995037637650967,-2.6983754634857178
1708009825067838200,3.849838134765625,0.9755005836486816,0.000005488212082127575,-0.009035829454660416,0.21981140971183777,0.01763237826526165,0.003961659502238035,-2.69836688041687
1708009825086393600,3.8683935546875,0.9754945635795593,-0.000011216695384064224,-0.009054560214281082,0.21983733773231506,0.017661476507782936,0.00400295527651906,-2.6983141899108887
1708009825104949000,3.886948974609375,0.9754905700683594,-0.000043029907828895375,-0.00904480554163456,0.21985551714897156,0.01762838289141655,0.004061062354594469,-2.698277235031128
1708009825123504400,3.90550439453125,0.9754919409751892,-0.00004481347059481777,-0.00905638374388218,0.21984873712062836,0.017650214955210686,0.004069510381668806,-2.698291301727295
1708009825142059500,3.9240595703125,0.9754958748817444,-0.00003959929381380789,-0.009068049490451813,0.21983098983764648,0.01767534576356411,0.004064145497977734,-2.6983277797698975
1708009825160615000,3.942614990234375,0.9754928350448608,-0.000029255543267936446,-0.009084885939955711,0.2198437750339508,0.01771268993616104,0.0040515996515750885,-2.698301315307617
1708009825179170300,3.96117041015625,0.9754924774169922,-0.000008268187229987234,-0.009071570821106434,0.21984560787677765,0.017695927992463112,0.00400483189150691,-2.6982970237731934
1708009825197725700,3.9797255859375,0.9755046963691711,0.00002040358231170103,-0.009058739058673382,0.21979208290576935,0.017683712765574455,0.003942281007766724,-2.698406457901001
1708009825216281000,3.998281005859375,0.9755104184150696,0.00005780192441307008,-0.00907562393695116,0.21976613998413086,0.017733201384544373,0.0038762667682021856,-2.6984591484069824
1708009825234836500,4.01683642578125,0.9755087494850159,0.00010971272422466427,-0.009077226743102074,0.21977315843105316,0.017759112641215324,0.0037758194375783205,-2.698443651199341
1708009825253392000,4.035391845703125,0.9755100011825562,0.00011565830209292471,-0.009050395339727402,0.2197691947221756,0.017709387466311455,0.0037523536011576653,-2.6984517574310303
1708009825271947300,4.053947265625,0.9755135178565979,0.00010745236795628443,-0.009033147245645523,0.21975427865982056,0.017672184854745865,0.003760511986911297,-2.6984825134277344
1708009825290502700,4.072502685546875,0.975511908531189,0.00013886536180507392,-0.009034087881445885,0.21976102888584137,0.017687801271677017,0.0036997594870626926,-2.698467969894409
