time,seconds_elapsed,relativeAltitude,pressure
1708009841537286000,20.319285888671875,1.1097564697265625,1004.8961791992188
1708009841577300000,20.359300048828125,1.2603607177734375,1004.8782958984375
1708009841617294000,20.399294189453126,1.1731719970703125,1004.8884887695312
1708009841657283300,20.439283447265623,1.194305419921875,1004.8861694335938
1708009841697284400,20.479284423828126,1.1071090698242188,1004.8965454101562
1708009841737284600,20.51928466796875,1.20751953125,1004.8844604492188
1708009841777284400,20.559284423828124,1.1678848266601562,1004.8893432617188
1708009841817284600,20.59928466796875,1.2999954223632812,1004.8735961914062
1708009841857282800,20.63928271484375,1.3343505859375,1004.8695678710938
1708009841897282600,20.679282470703125,1.22601318359375,1004.88232421875
1708009841937286000,20.719285888671877,1.2999954223632812,1004.8735961914062
1708009841977286100,20.7592861328125,1.25244140625,1004.879150390625
1708009842017282600,20.799282470703126,1.339630126953125,1004.8687133789062
1708009842057287700,20.83928759765625,1.0225601196289062,1004.9065551757812
1708009842097278700,20.87927880859375,1.3502044677734375,1004.8674926757812
1708009842137285600,20.91928564453125,1.2603607177734375,1004.8782958984375
1708009842177284900,20.959284912109375,1.1203231811523438,1004.8948974609375
1708009842217283300,20.999283447265626,1.3343505859375,1004.8695678710938
1708009842257297400,21.03929736328125,1.2841415405273438,1004.8753051757812
1708009842297283600,21.07928369140625,1.1256103515625,1004.8942260742188
1708009842337278700,21.11927880859375,1.2920684814453125,1004.8744506835938
1708009842377287000,21.159286865234375,1.3898391723632812,1004.86279296875
1708009842417286100,21.1992861328125,1.0674819946289062,1004.9012451171875
1708009842457286000,21.239285888671876,1.0357742309570312,1004.9050903320312
1708009842497285600,21.27928564453125,1.447967529296875,1004.8557739257812
1708009842537284900,21.319284912109374,1.112396240234375,1004.895751953125
1708009842577293000,21.35929296875,1.3502044677734375,1004.8674926757812
1708009842617283800,21.399283935546876,1.2894287109375,1004.8746948242188
1708009842657286100,21.4392861328125,1.157318115234375,1004.8904418945312
1708009842697285600,21.47928564453125,1.257720947265625,1004.8785400390625
1708009842737282300,21.5192822265625,1.403045654296875,1004.861328125
1708009842777287400,21.559287353515625,1.1546707153320312,1004.8908081054688
1708009842817285400,21.599285400390624,1.27093505859375,1004.8768310546875
1708009842857288200,21.6392880859375,1.2233734130859375,1004.882568359375
1708009842897291300,21.679291259765623,1.403045654296875,1004.861328125
1708009842937284400,21.719284423828125,1.2339401245117188,1004.8814697265625
1708009842977290200,21.759290283203125,0.9380035400390625,1004.916748046875
1708009843017297400,21.79929736328125,1.2418670654296875,1004.880615234375
1708009843057282300,21.8392822265625,1.3502044677734375,1004.8674926757812
1708009843097300700,21.87930078125,1.371337890625,1004.8649291992188
1708009843137290000,21.9192900390625,1.1071090698242188,1004.8965454101562
1708009843177289200,21.959289306640624,1.3264236450195312,1004.8704223632812
1708009843217286400,21.999286376953126,1.371337890625,1004.8649291992188
1708009843257288700,22.039288818359374,1.1810989379882812,1004.8876342773438
1708009843297290000,22.0792900390625,1.403045654296875,1004.861083984375
1708009843337278200,22.1192783203125,1.2947158813476562,1004.874267578125
1708009843377288400,22.159288330078127,1.1863784790039062,1004.8870239257812
1708009843417289700,22.199289794921874,1.3132095336914062,1004.8719482421875
1708009843457283000,22.239282958984376,1.2339401245117188,1004.8812866210938
1708009843497285000,22.27928515625,1.3871917724609375,1004.8632202148438
1708009843537294300,22.31929443359375,1.20751953125,1004.8844604492188
1708009843577283000,22.359282958984377,1.20751953125,1004.8844604492188
1708009843617288700,22.399288818359373,1.2894287109375,1004.8748779296875
1708009843657288400,22.439288330078124,1.1229629516601562,1004.8946533203125
1708009843697293000,22.47929296875,1.4004058837890625,1004.8615112304688
1708009843737285000,22.51928515625,1.0859756469726562,1004.8991088867188
1708009843777286400,22.559286376953125,1.1837387084960938,1004.887451171875
1708009843817287700,22.59928759765625,1.2682876586914062,1004.8772583007812
1708009843857289200,22.639289306640624,1.3343505859375,1004.869384765625
1708009843897288400,22.679288330078126,1.1784515380859375,1004.8880615234375
1708009843937280500,22.719280517578124,1.157318115234375,1004.890625
1708009843977286100,22.7592861328125,1.2947158813476562,1004.8740234375
1708009844017287200,22.799287109375,1.2841415405273438,1004.8755493164062
1708009844057294800,22.839294921875,1.2445144653320312,1004.8801879882812
1708009844097287200,22.879287109375,1.2894287109375,1004.8746948242188
1708009844137286100,22.9192861328125,1.2365875244140625,1004.8810424804688
1708009844177287700,22.95928759765625,1.484954833984375,1004.851318359375
1708009844217283800,22.999283935546874,1.3871917724609375,1004.8629760742188
1708009844257291000,23.039291015625,1.2630081176757812,1004.8778686523438
1708009844297289500,23.07928955078125,1.3607711791992188,1004.8663940429688
1708009844337282000,23.119281982421874,1.16259765625,1004.8897705078125
1708009844377296000,23.1592958984375,1.1705245971679688,1004.888916015625
1708009844417289500,23.19928955078125,1.47967529296875,1004.8521728515625
1708009844457284600,23.23928466796875,1.0965423583984375,1004.8976440429688
1708009844497279700,23.27927978515625,1.2101593017578125,1004.88427734375
1708009844537287000,23.319286865234375,1.4400405883789062,1004.8568115234375
1708009844577292300,23.359292236328123,1.075408935546875,1004.9002075195312
1708009844617283000,23.399282958984376,1.2154464721679688,1004.8836059570312
1708009844657286100,23.4392861328125,1.2154464721679688,1004.8836059570312
1708009844697304300,23.47930419921875,1.1916656494140625,1004.8865966796875
1708009844737284600,23.51928466796875,1.16259765625,1004.8897705078125
1708009844777288000,23.559287841796873,1.276214599609375,1004.8764038085938
1708009844817284900,23.599284912109376,1.2418670654296875,1004.8804321289062
1708009844857287000,23.639286865234375,1.175811767578125,1004.8883056640625
1708009844897288400,23.679288330078126,1.3264236450195312,1004.8702392578125
1708009844937282800,23.71928271484375,1.1229629516601562,1004.8946533203125
1708009844977284900,23.759284912109376,1.2128067016601562,1004.8838500976562
1708009845017299500,23.799299560546874,0.9908523559570312,1004.910400390625
1708009845057294600,23.839294677734376,1.0912551879882812,1004.8984985351562
1708009845097286700,23.87928662109375,1.18902587890625,1004.8867797851562
1708009845137284900,23.919284912109376,1.3792648315429688,1004.8640747070312
1708009845177289700,23.959289794921876,1.4638214111328125,1004.8538818359375
1708009845217286700,23.99928662109375,1.2471542358398438,1004.8797607421875
1708009845257289200,24.039289306640626,1.3052825927734375,1004.872802734375
1708009845297289200,24.079289306640625,1.2735748291015625,1004.8765869140625
1708009845337283600,24.11928369140625,1.1361770629882812,1004.8931884765625
1708009845377287000,24.159286865234375,1.1731719970703125,1004.8884887695312
1708009845417287000,24.199286865234374,1.3264236450195312,1004.8704223632812
1708009845457288200,24.2392880859375,1.2603607177734375,1004.8782958984375
1708009845497287200,24.279287109375,1.1863784790039062,1004.8870239257812
1708009845537289500,24.31928955078125,1.16259765625,1004.8900146484375
1708009845577288000,24.359287841796874,1.2048797607421875,1004.8847045898438
1708009845617283800,24.399283935546876,0.9565048217773438,1004.9144287109375
1708009845657283600,24.43928369140625,1.4188995361328125,1004.859375
1708009845697289000,24.4792890625,1.2841415405273438,1004.8753051757812
1708009845737285400,24.519285400390626,1.1361770629882812,1004.8931884765625
1708009845777284900,24.559284912109376,1.0965423583984375,1004.8978271484375
1708009845817293300,24.599293212890625,1.2603607177734375,1004.8782958984375
1708009845857295400,24.63929541015625,1.2022323608398438,1004.8853149414062
1708009845897286400,24.679286376953126,1.1044692993164062,1004.89697265625
1708009845937280500,24.719280517578124,1.1414642333984375,1004.8925170898438
1708009845977287700,24.75928759765625,0.9697113037109375,1004.9129638671875
1708009846017284000,24.7992841796875,1.3132095336914062,1004.8719482421875
1708009846057287700,24.83928759765625,1.16259765625,1004.8900146484375
1708009846097286700,24.87928662109375,0.9697113037109375,1004.9129638671875
1708009846137282600,24.919282470703124,1.2048797607421875,1004.8847045898438
1708009846177288000,24.959287841796876,0.9089431762695312,1004.920166015625
1708009846217289200,24.999289306640627,1.3343505859375,1004.8695678710938
1708009846257288700,25.039288818359374,1.194305419921875,1004.8861694335938
1708009846297302800,25.079302734375,1.1203231811523438,1004.8948974609375
1708009846337286400,25.119286376953124,1.16259765625,1004.8900146484375
1708009846377286400,25.159286376953126,1.1678848266601562,1004.8893432617188
1708009846417288700,25.199288818359374,1.2286605834960938,1004.8821411132812
1708009846457289200,25.239289306640625,1.2788619995117188,1004.8759765625
1708009846497293000,25.27929296875,1.0040664672851562,1004.9088745117188
1708009846537287000,25.319286865234375,1.0965423583984375,1004.8978271484375
1708009846577288700,25.359288818359374,1.384552001953125,1004.8634033203125
1708009846617289200,25.399289306640625,1.1678848266601562,1004.8893432617188
1708009846657283800,25.439283935546875,1.4691009521484375,1004.8532104492188
1708009846697284600,25.47928466796875,1.4373931884765625,1004.8572387695312
1708009846737282300,25.5192822265625,0.93536376953125,1004.9169921875
1708009846777282000,25.559281982421876,1.1546707153320312,1004.8908081054688
1708009846817286100,25.5992861328125,1.112396240234375,1004.895751953125
1708009846857283600,25.63928369140625,1.093902587890625,1004.8980712890625
1708009846897285600,25.67928564453125,1.194305419921875,1004.8861694335938
1708009846937280800,25.71928076171875,1.0357742309570312,1004.9050903320312
1708009846977283000,25.759282958984375,1.0014190673828125,1004.9091186523438
1708009847017284600,25.79928466796875,1.3105697631835938,1004.8723754882812
1708009847057284900,25.839284912109374,1.39776611328125,1004.8619384765625
1708009847097285600,25.87928564453125,1.1203231811523438,1004.8948974609375
1708009847137286000,25.919285888671876,1.1467437744140625,1004.8919067382812
1708009847177282600,25.959282470703126,1.416259765625,1004.859619140625
1708009847217282000,25.999281982421873,1.2048797607421875,1004.8847045898438
1708009847257287400,26.039287353515626,1.2788619995117188,1004.8761596679688
1708009847297281300,26.07928125,1.0595550537109375,1004.90234375
1708009847337278000,26.11927783203125,1.06219482421875,1004.9019165039062
1708009847377283300,26.159283447265626,1.0859756469726562,1004.89892578125
1708009847417281500,26.199281494140624,0.9168701171875,1004.9193115234375
1708009847457289500,26.23928955078125,1.1414642333984375,1004.8925170898438
1708009847497287400,26.279287353515624,1.2233734130859375,1004.882568359375
1708009847537281800,26.31928173828125,1.4373931884765625,1004.8572387695312
1708009847577286100,26.3592861328125,1.4691009521484375,1004.8534545898438
1708009847617285000,26.39928515625,1.0146331787109375,1004.9076538085938
1708009847657283800,26.439283935546875,1.1282501220703125,1004.89404296875
1708009847697298200,26.479298095703125,1.2339401245117188,1004.8814697265625
1708009847737282600,26.519282470703125,0.9882125854492188,1004.9105834960938
1708009847777283800,26.559283935546876,1.0357742309570312,1004.9050903320312
1708009847817289000,26.5992890625,1.2973556518554688,1004.8738403320312
1708009847857287000,26.639286865234375,1.0040664672851562,1004.9088745117188
1708009847897291000,26.679291015625,1.4691009521484375,1004.8532104492188
1708009847937283300,26.719283447265624,1.1335372924804688,1004.8933715820312
1708009847977288200,26.7592880859375,1.1810989379882812,1004.8876342773438
1708009848017289200,26.799289306640624,1.339630126953125,1004.8687133789062
1708009848057287200,26.839287109375,1.1282501220703125,1004.89404296875
1708009848097288700,26.879288818359374,1.2656478881835938,1004.877685546875
1708009848137281300,26.91928125,1.2999954223632812,1004.8734130859375
1708009848177288200,26.9592880859375,1.194305419921875,1004.8861694335938
1708009848217287200,26.999287109375,0.9512176513671875,1004.9150390625
1708009848257288000,27.039287841796874,1.1810989379882812,1004.8876342773438
1708009848297291300,27.079291259765625,1.2999954223632812,1004.8734130859375
1708009848337282300,27.1192822265625,1.3871917724609375,1004.8632202148438
1708009848377286100,27.1592861328125,1.4056930541992188,1004.8609008789062
1708009848417286400,27.199286376953125,1.3871917724609375,1004.8629760742188
1708009848457287200,27.239287109375,1.2286605834960938,1004.8821411132812
1708009848497283800,27.279283935546875,1.2022323608398438,1004.8850708007812
1708009848537288400,27.319288330078123,1.2999954223632812,1004.8734130859375
1708009848577283300,27.359283447265625,1.1493911743164062,1004.8914794921875
1708009848617278700,27.39927880859375,1.4426803588867188,1004.8566284179688
1708009848657286700,27.43928662109375,1.4743881225585938,1004.852783203125
1708009848697290800,27.479290771484376,1.2841415405273438,1004.8755493164062
1708009848737289500,27.51928955078125,1.4136199951171875,1004.8598022460938
1708009848777294600,27.559294677734375,1.3554840087890625,1004.8668212890625
1708009848817288000,27.599287841796876,1.1916656494140625,1004.8863525390625
1708009848857289200,27.639289306640624,1.1969528198242188,1004.8857421875
1708009848897286700,27.67928662109375,1.3105697631835938,1004.8723754882812
1708009848937283800,27.719283935546876,1.3634109497070312,1004.865966796875
1708009848977290000,27.7592900390625,1.1705245971679688,1004.888916015625
1708009849017290000,27.7992900390625,1.2445144653320312,1004.8800048828125
1708009849057287700,27.83928759765625,1.3237762451171875,1004.8706665039062
1708009849097289200,27.879289306640626,1.2445144653320312,1004.8800048828125
1708009849137282300,27.9192822265625,1.3634109497070312,1004.865966796875
1708009849177286700,27.95928662109375,1.384552001953125,1004.8634033203125
1708009849217288700,27.999288818359375,1.2656478881835938,1004.877685546875
1708009849257295000,28.039295166015624,1.2313003540039062,1004.8817138671875
1708009849297288400,28.079288330078125,1.4823150634765625,1004.8517456054688
1708009849337283800,28.119283935546875,1.384552001953125,1004.8634033203125
1708009849377288000,28.159287841796875,1.2180862426757812,1004.8834228515625
1708009849417286100,28.1992861328125,1.2550811767578125,1004.8787231445312
1708009849457289200,28.239289306640625,1.6038589477539062,1004.8370971679688
1708009849497287700,28.27928759765625,1.4453201293945312,1004.8560180664062
1708009849537289700,28.319289794921875,1.3369903564453125,1004.869140625
1708009849577303000,28.359302978515625,1.3290634155273438,1004.8699951171875
1708009849617293800,28.3992939453125,1.2313003540039062,1004.8817138671875
1708009849657284000,28.4392841796875,1.3369903564453125,1004.869140625
1708009849697289200,28.479289306640624,1.3449172973632812,1004.8682861328125
1708009849737286000,28.519285888671874,1.0199203491210938,1004.906982421875
1708009849777287000,28.559286865234377,1.2180862426757812,1004.8834228515625
1708009849817291800,28.599291748046873,1.3951187133789062,1004.8621215820312
1708009849857285400,28.639285400390627,1.2313003540039062,1004.8817138671875
1708009849897291300,28.679291259765623,1.1969528198242188,1004.8857421875
1708009849937283600,28.71928369140625,1.3554840087890625,1004.8668212890625
1708009849977289200,28.759289306640625,1.2682876586914062,1004.8772583007812
1708009850017287200,28.799287109375,1.2233734130859375,1004.882568359375
1708009850057291300,28.839291259765623,1.5589447021484375,1004.8425903320312
1708009850097292800,28.879292724609375,1.511383056640625,1004.84814453125
1708009850137283800,28.919283935546876,1.4928817749023438,1004.8504638671875
1708009850177289500,28.95928955078125,1.1916656494140625,1004.8863525390625
1708009850217290500,28.99929052734375,1.466461181640625,1004.8536376953125
1708009850257287400,29.039287353515626,1.2154464721679688,1004.8836059570312
1708009850297290200,29.079290283203125,1.30792236328125,1004.87255859375
1708009850337284400,29.119284423828127,1.421539306640625,1004.8589477539062
1708009850377287000,29.159286865234375,1.2999954223632812,1004.8734130859375
1708009850417286400,29.199286376953125,1.4268264770507812,1004.8585205078125
1708009850457287400,29.239287353515625,1.3475570678710938,1004.8678588867188
1708009850497288700,29.279288818359376,1.366058349609375,1004.8655395507812
1708009850537288700,29.319288818359375,1.2418670654296875,1004.8804321289062
1708009850577281500,29.359281494140625,1.1810989379882812,1004.8876342773438
1708009850617283300,29.399283447265624,1.2656478881835938,1004.87744140625
1708009850657289500,29.43928955078125,1.0833282470703125,1004.8993530273438
1708009850697293600,29.47929345703125,1.1097564697265625,1004.8961791992188
1708009850737283300,29.519283447265625,1.3052825927734375,1004.872802734375
1708009850777288000,29.559287841796873,1.1282501220703125,1004.89404296875
1708009850817289700,29.599289794921877,1.2339401245117188,1004.8812866210938
1708009850857286700,29.63928662109375,1.56158447265625,1004.8421630859375
1708009850897288700,29.679288818359375,1.321136474609375,1004.87109375
1708009850937283800,29.719283935546876,1.3792648315429688,1004.8640747070312
1708009850977289200,29.759289306640625,1.22601318359375,1004.88232421875
1708009851017286700,29.79928662109375,1.403045654296875,1004.861083984375
1708009851057307000,29.839306884765627,1.2339401245117188,1004.8814697265625
1708009851097291000,29.879291015625,1.2445144653320312,1004.8800048828125
1708009851137281000,29.919281005859375,1.1810989379882812,1004.8876342773438
1708009851177287200,29.959287109375,1.0833282470703125,1004.8995361328125
1708009851217293300,29.999293212890624,1.2841415405273438,1004.8753051757812
1708009851257295600,30.039295654296875,1.1810989379882812,1004.8876342773438
1708009851297287400,30.079287353515625,1.2022323608398438,1004.8853149414062
1708009851337284900,30.119284912109375,1.2735748291015625,1004.8765869140625
1708009851377287400,30.159287353515627,1.5562973022460938,1004.8428344726562
1708009851417287400,30.199287353515626,1.16259765625,1004.8900146484375
1708009851457287400,30.239287353515625,1.1863784790039062,1004.8870239257812
1708009851497292000,30.2792919921875,0.9697113037109375,1004.9129638671875
1708009851537287200,30.319287109375,1.0674819946289062,1004.9012451171875
1708009851577288400,30.359288330078126,1.371337890625,1004.8649291992188
1708009851617283000,30.399282958984376,1.2128067016601562,1004.8838500976562
1708009851657282300,30.4392822265625,1.2128067016601562,1004.8838500976562
1708009851697288400,30.479288330078123,1.416259765625,1004.859619140625
1708009851737280500,30.519280517578125,1.2233734130859375,1004.882568359375
1708009851777289200,30.559289306640625,1.093902587890625,1004.8980712890625
1708009851817289700,30.599289794921877,0.9961395263671875,1004.9097290039062
1708009851857283300,30.639283447265626,1.075408935546875,1004.900390625
1708009851897288700,30.679288818359375,1.075408935546875,1004.900390625
1708009851937282300,30.7192822265625,1.1652450561523438,1004.8895874023438
1708009851977282000,30.759281982421875,1.2445144653320312,1004.8800048828125
1708009852017304800,30.799304931640624,1.1467437744140625,1004.8919067382812
1708009852057286000,30.839285888671874,0.93536376953125,1004.9169921875
1708009852097284000,30.8792841796875,1.157318115234375,1004.8904418945312
1708009852137279700,30.91927978515625,1.1969528198242188,1004.8857421875
1708009852177284900,30.959284912109375,1.1520309448242188,1004.8912353515625
1708009852217281300,30.99928125,1.0199203491210938,1004.9067993164062
1708009852257283600,31.03928369140625,0.9934921264648438,1004.91015625
1708009852297284400,31.079284423828124,1.2180862426757812,1004.8834228515625
1708009852337280300,31.1192802734375,1.0542678833007812,1004.9029541015625
1708009852377283000,31.159282958984374,1.14410400390625,1004.89208984375
1708009852417283300,31.199283447265625,0.9617843627929688,1004.9140014648438
1708009852457283300,31.239283447265624,1.1705245971679688,1004.888916015625
1708009852497280300,31.2792802734375,0.8481674194335938,1004.9273681640625
1708009852537283800,31.319283935546874,1.3871917724609375,1004.8629760742188
1708009852577284600,31.35928466796875,0.967071533203125,1004.9131469726562
1708009852617286000,31.399285888671876,1.239227294921875,1004.880859375
1708009852657284600,31.43928466796875,1.0542678833007812,1004.9029541015625
1708009852697285000,31.47928515625,1.2233734130859375,1004.882568359375
1708009852737286100,31.5192861328125,1.1969528198242188,1004.8857421875
1708009852777284000,31.5592841796875,1.1546707153320312,1004.8908081054688
1708009852817294600,31.599294677734374,1.0410537719726562,1004.9044189453125
1708009852857302500,31.639302490234375,1.112396240234375,1004.895751953125
1708009852897290800,31.679290771484375,1.1414642333984375,1004.8925170898438
1708009852937283800,31.719283935546876,0.9274368286132812,1004.9178466796875
1708009852977291500,31.75929150390625,0.9829254150390625,1004.9112548828125
1708009853017291300,31.799291259765624,1.2656478881835938,1004.877685546875
1708009853057288400,31.839288330078126,0.922149658203125,1004.91845703125
1708009853097290000,31.8792900390625,1.3343505859375,1004.8695678710938
1708009853137282000,31.919281982421875,1.1282501220703125,1004.89404296875
1708009853177292300,31.959292236328125,1.2048797607421875,1004.8847045898438
1708009853217288200,31.9992880859375,1.1044692993164062,1004.89697265625
1708009853257288000,32.03928784179688,1.2022323608398438,1004.8853149414062
1708009853297292800,32.079292724609374,1.384552001953125,1004.8634033203125
1708009853337286000,32.119285888671875,1.2022323608398438,1004.8853149414062
1708009853377292500,32.15929248046875,1.2550811767578125,1004.8789672851562
1708009853417288200,32.1992880859375,1.0701217651367188,1004.9010620117188
1708009853457288000,32.23928784179687,1.2418670654296875,1004.8804321289062
1708009853497289000,32.2792890625,1.3158493041992188,1004.8717041015625
1708009853537283800,32.31928393554688,1.1176834106445312,1004.8953247070312
1708009853577284900,32.35928491210937,1.302642822265625,1004.8732299804688
1708009853617287700,32.39928759765625,1.3343505859375,1004.869384765625
1708009853657287400,32.439287353515624,1.2682876586914062,1004.8772583007812
1708009853697282600,32.479282470703126,1.3369903564453125,1004.869140625
1708009853737283600,32.51928369140625,1.1969528198242188,1004.8857421875
1708009853777285000,32.55928515625,1.1361770629882812,1004.8929443359375
1708009853817290200,32.599290283203125,1.1652450561523438,1004.8895874023438
1708009853857289200,32.63928930664063,1.276214599609375,1004.8764038085938
1708009853897293000,32.67929296875,1.1705245971679688,1004.888916015625
1708009853937286000,32.71928588867188,1.3052825927734375,1004.8729858398438
1708009853977285600,32.75928564453125,1.4294662475585938,1004.8580932617188
1708009854017287700,32.79928759765625,1.4294662475585938,1004.8580932617188
1708009854057290000,32.8392900390625,1.3634109497070312,1004.865966796875
1708009854097286100,32.8792861328125,1.2048797607421875,1004.8848876953125
1708009854137288700,32.91928881835938,1.4083328247070312,1004.8604736328125
1708009854177288700,32.959288818359376,1.1203231811523438,1004.8950805664062
1708009854217287000,32.999286865234374,1.0463409423828125,1004.90380859375
1708009854257292300,33.03929223632812,1.3369903564453125,1004.869140625
1708009854297293000,33.07929296875,1.1705245971679688,1004.888916015625
1708009854337292800,33.11929272460937,1.27093505859375,1004.8770141601562
1708009854377290200,33.15929028320313,1.3871917724609375,1004.8629760742188
1708009854417287000,33.19928686523438,1.0727615356445312,1004.900634765625
1708009854457297200,33.23929711914062,1.1863784790039062,1004.88720703125
1708009854497287400,33.27928735351563,1.0965423583984375,1004.8976440429688
1708009854537281000,33.319281005859374,1.1520309448242188,1004.8912353515625
1708009854577281500,33.359281494140625,1.1256103515625,1004.8942260742188
1708009854617280800,33.39928076171875,1.2973556518554688,1004.8738403320312
1708009854657282800,33.43928271484375,1.276214599609375,1004.8764038085938
1708009854697282600,33.479282470703126,1.2841415405273438,1004.8753051757812
1708009854737282000,33.51928198242187,1.2550811767578125,1004.8787231445312
1708009854777284600,33.55928466796875,1.0014190673828125,1004.9093017578125
1708009854817283300,33.59928344726563,1.1784515380859375,1004.8880615234375
1708009854857282800,33.63928271484375,1.3290634155273438,1004.8699951171875
1708009854897282300,33.6792822265625,1.2365875244140625,1004.8810424804688
1708009854937282800,33.71928271484375,1.421539306640625,1004.8589477539062
1708009854977289700,33.75928979492188,1.2656478881835938,1004.877685546875
1708009855017287400,33.79928735351562,1.25244140625,1004.8793334960938
1708009855057291000,33.839291015625,1.4638214111328125,1004.8540649414062
1708009855097288400,33.879288330078126,1.1784515380859375,1004.8880615234375
1708009855137281300,33.91928125,1.4083328247070312,1004.8604736328125
1708009855177287400,33.95928735351563,1.3158493041992188,1004.8717041015625
1708009855217282300,33.9992822265625,1.3766250610351562,1004.864501953125
1708009855257282600,34.03928247070313,1.112396240234375,1004.8959350585938
1708009855297284600,34.07928466796875,1.1071090698242188,1004.8965454101562
1708009855337281300,34.11928125,1.2180862426757812,1004.8834228515625
1708009855377282800,34.15928271484375,1.4426803588867188,1004.8566284179688
1708009855417291300,34.19929125976562,1.0516281127929688,1004.9031372070312
1708009855457286100,34.2392861328125,1.2497940063476562,1004.8795776367188
1708009855497296400,34.27929638671875,1.093902587890625,1004.8982543945312
1708009855537288400,34.31928833007812,1.4955291748046875,1004.8502807617188
1708009855577284900,34.35928491210937,1.1837387084960938,1004.887451171875
1708009855617292500,34.39929248046875,1.421539306640625,1004.8589477539062
1708009855657287700,34.43928759765625,1.1467437744140625,1004.8919067382812
1708009855697284400,34.479284423828126,1.1916656494140625,1004.8865966796875
1708009855737283800,34.51928393554687,1.0780487060546875,1004.8999633789062
1708009855777284000,34.5592841796875,1.35284423828125,1004.8670654296875
1708009855817287700,34.59928759765625,1.2947158813476562,1004.8740234375
1708009855857280500,34.63928051757812,1.421539306640625,1004.8589477539062
1708009855897289200,34.67928930664063,1.2682876586914062,1004.8772583007812
1708009855937295600,34.71929565429687,1.1229629516601562,1004.8946533203125
1708009855977285400,34.759285400390624,1.030487060546875,1004.905517578125
1708009856017288000,34.799287841796875,1.2815017700195312,1004.875732421875
1708009856057281500,34.83928149414062,1.1361770629882812,1004.8929443359375
1708009856097286700,34.87928662109375,1.1916656494140625,1004.8865966796875
1708009856137282000,34.91928198242187,1.3871917724609375,1004.8632202148438
1708009856177285000,34.95928515625,1.321136474609375,1004.87109375
1708009856217287000,34.999286865234374,1.1176834106445312,1004.8953247070312
1708009856257292500,35.03929248046875,1.2339401245117188,1004.8812866210938
1708009856297280300,35.0792802734375,1.3634109497070312,1004.8657836914062
1708009856337277400,35.11927734375,1.1282501220703125,1004.89404296875
1708009856377293300,35.159293212890624,1.1731719970703125,1004.8884887695312
1708009856417282300,35.1992822265625,1.5245895385742188,1004.8468627929688
1708009856457281000,35.239281005859375,1.030487060546875,1004.9057006835938
1708009856497283600,35.27928369140625,1.2550811767578125,1004.8789672851562
1708009856537286400,35.31928637695312,1.2656478881835938,1004.87744140625
1708009856577290800,35.359290771484375,1.2815017700195312,1004.875732421875
1708009856617290000,35.3992900390625,1.2735748291015625,1004.8765869140625
1708009856657284600,35.43928466796875,1.1414642333984375,1004.8925170898438
1708009856697282800,35.47928271484375,1.4321136474609375,1004.85791015625
1708009856737282600,35.519282470703125,0.9512176513671875,1004.9150390625
1708009856777295000,35.55929516601562,1.2656478881835938,1004.877685546875
1708009856817282300,35.5992822265625,1.2445144653320312,1004.8800048828125
1708009856857283300,35.639283447265626,1.2286605834960938,1004.8821411132812
1708009856897284400,35.67928442382812,1.1414642333984375,1004.8925170898438
1708009856937279200,35.719279296875,1.2022323608398438,1004.8853149414062
1708009856977284000,35.7592841796875,1.220733642578125,1004.8829956054688
1708009857017285400,35.79928540039062,0.7979660034179688,1004.933349609375
1708009857057283300,35.83928344726562,1.0859756469726562,1004.89892578125
1708009857097279200,35.879279296875,1.0278472900390625,1004.9059448242188
1708009857137286400,35.919286376953124,1.2445144653320312,1004.8800048828125
1708009857177283000,35.959282958984375,1.0542678833007812,1004.9027099609375
1708009857217281300,35.99928125,1.0357742309570312,1004.9050903320312
1708009857257285000,36.03928515625,1.2973556518554688,1004.8738403320312
1708009857297286000,36.079285888671876,1.0357742309570312,1004.9050903320312
1708009857337280800,36.11928076171875,1.3105697631835938,1004.8723754882812
1708009857377283800,36.159283935546874,0.9168701171875,1004.9193115234375
1708009857417284600,36.19928466796875,0.9010162353515625,1004.9210205078125
1708009857457281500,36.23928149414063,0.9168701171875,1004.9193115234375
1708009857497285400,36.27928540039063,1.0595550537109375,1004.902099609375
1708009857537284400,36.31928442382812,1.3052825927734375,1004.8729858398438
1708009857577282800,36.35928271484375,1.2920684814453125,1004.8744506835938
1708009857617280300,36.3992802734375,1.2048797607421875,1004.8847045898438
1708009857657284900,36.43928491210937,1.2973556518554688,1004.8738403320312
1708009857697282600,36.479282470703126,0.8825225830078125,1004.92333984375
1708009857737293600,36.51929345703125,1.194305419921875,1004.8861694335938
1708009857777282600,36.559282470703124,1.0251998901367188,1004.9061279296875
1708009857817284600,36.59928466796875,1.239227294921875,1004.880859375
1708009857857293300,36.63929321289063,1.3052825927734375,1004.8729858398438
1708009857897285600,36.67928564453125,0.9617843627929688,1004.913818359375
1708009857937282600,36.71928247070313,0.6790618896484375,1004.9475708007812
1708009857977286700,36.75928662109375,1.0225601196289062,1004.9065551757812
1708009858017291800,36.799291748046876,1.2180862426757812,1004.8831787109375
1708009858057291300,36.83929125976562,1.0965423583984375,1004.8978271484375
1708009858097288700,36.87928881835938,0.9697113037109375,1004.9129638671875
1708009858137284000,36.9192841796875,0.9882125854492188,1004.9105834960938
1708009858177288700,36.959288818359376,1.1546707153320312,1004.8908081054688
1708009858217298700,36.99929858398438,1.3792648315429688,1004.8640747070312
1708009858257283600,37.03928369140625,1.22601318359375,1004.88232421875
